Day,Power_kW,temp_C,solarRad_W/m2,Week day,Hour,Holiday,Cluster
2018-03-28,157.31803349999998,13.786666666666669,194.15083333333334,2,17,0.0,1
2018-03-28,147.432438,13.000833333333333,22.988666666666663,2,18,0.0,1
2018-03-28,117.59058200000001,12.845833333333331,3.0506666666666664,2,19,0.0,1
2018-03-28,92.31188,12.576666666666668,3.3601666666666667,2,20,0.0,1
2018-03-28,64.4987965,12.279166666666669,3.648916666666666,2,21,0.0,1
2018-03-28,51.866656,11.729166666666666,2.3378333333333328,2,22,0.0,1
2018-03-28,46.394979,11.485833333333334,3.06025,2,23,0.0,1
2018-03-29,46.678592,11.043333333333335,2.47175,3,0,0.0,1
2018-03-29,55.540952000000004,9.9925,12.458666666666668,3,6,0.0,1
2018-03-29,93.4019765,10.282500000000002,60.77416666666667,3,7,0.0,1
2018-03-29,120.95023799999998,11.269166666666669,260.4916666666667,3,8,0.0,0
2018-03-29,138.2875575,12.284999999999998,426.6666666666666,3,9,0.0,0
2018-03-29,226.7547115,11.8275,406.8416666666667,3,10,0.0,0
2018-03-29,212.35184700000002,12.504166666666668,576.7666666666667,3,11,0.0,2
2018-03-29,213.69562200000001,12.794166666666667,489.87499999999994,3,12,0.0,0
2018-03-29,207.449581,12.547500000000001,559.3083333333333,3,13,0.0,0
2018-03-29,213.47887000000003,12.894166666666665,466.8333333333333,3,14,0.0,0
2018-03-29,223.6004455,12.938333333333333,409.8833333333334,3,15,0.0,0
2018-03-29,175.677059,12.086666666666666,141.29166666666666,3,16,0.0,1
2018-03-29,136.43008899999998,10.627500000000001,102.05083333333333,3,17,0.0,1
2018-03-29,133.2725455,10.925833333333332,33.689249999999994,3,18,0.0,1
2018-03-29,104.12836,11.055833333333332,3.6856666666666666,3,19,0.0,1
2018-03-29,85.31551,11.099166666666667,3.311583333333333,3,20,0.0,1
2018-03-29,63.9280745,11.039166666666665,2.393333333333333,3,21,0.0,1
2018-03-29,50.6052555,10.870833333333332,2.3402499999999997,3,22,0.0,1
2018-03-29,45.7104185,10.648333333333335,1.9986666666666668,3,23,0.0,1
2018-03-30,64.511688,8.785833333333334,111.0525,4,7,1.0,1
2018-03-30,80.03676850000001,10.285000000000002,394.73333333333335,4,8,1.0,0
2018-03-30,82.97144200000001,10.725833333333332,287.45,4,9,1.0,0
2018-03-30,169.0820735,11.710833333333333,545.4833333333332,4,10,1.0,0
2018-03-30,143.8798465,11.700000000000003,326.6,4,11,1.0,0
2018-03-30,151.8922415,11.21,662.7166666666666,4,12,1.0,2
2018-03-30,142.7213595,12.11333333333333,525.1249999999999,4,13,1.0,0
2018-03-30,142.949692,12.448333333333332,630.3833333333333,4,14,1.0,2
2018-03-30,151.741695,10.575833333333334,227.4,4,15,1.0,0
2018-03-30,132.85477350000002,11.263333333333335,246.85,4,16,1.0,0
2018-03-30,90.1983295,11.1325,150.68,4,17,1.0,1
2018-03-30,91.8244065,11.637500000000001,36.839666666666666,4,18,1.0,1
2018-03-30,75.41309,11.250833333333333,1.26925,4,19,1.0,1
2018-03-30,70.5014285,10.983333333333334,1.6016666666666668,4,20,1.0,1
2018-03-30,50.310717499999996,10.688333333333333,5.054583333333333,4,21,1.0,1
2018-03-31,76.2995445,13.655,678.2583333333333,5,10,0.0,2
2018-03-31,86.2867425,14.689166666666665,713.0416666666665,5,11,0.0,2
2018-03-31,81.5055255,14.325000000000001,780.6166666666667,5,12,0.0,2
2018-03-31,77.3015855,14.0525,830.6666666666666,5,13,0.0,2
2018-03-31,74.085921,13.81,736.8583333333332,5,14,0.0,2
2018-03-31,76.61134399999999,13.916666666666666,577.2166666666667,5,15,0.0,2
2018-03-31,50.822226,13.8575,432.4749999999999,5,16,0.0,0
2018-03-31,47.2858035,12.966666666666669,221.375,5,17,0.0,1
2018-03-31,48.022366999999996,12.295000000000002,47.749666666666656,5,18,0.0,1
2018-03-31,47.989155,12.11166666666667,2.048916666666667,5,19,0.0,1
2018-03-31,49.66068,12.015833333333333,2.1278333333333337,5,20,0.0,1
2018-03-31,46.3812135,11.979166666666666,3.0578333333333325,5,21,0.0,1
2018-03-31,46.826298,11.809999999999997,2.8549166666666665,5,22,0.0,1
2018-03-31,46.97313,11.331666666666669,3.6949166666666664,5,23,0.0,1
2018-04-02,48.257036,12.526666666666666,4.4448333333333325,0,5,0.0,1
2018-04-02,48.950117999999996,12.559166666666664,8.64475,0,6,0.0,1
2018-04-02,92.7683265,12.607500000000002,11.565833333333332,0,7,0.0,1
2018-04-02,132.0450125,12.649166666666666,37.65916666666667,0,8,0.0,1
2018-04-02,154.441044,13.070000000000002,61.15666666666667,0,9,0.0,1
2018-04-02,260.661323,13.58083333333333,398.3716666666666,0,10,0.0,0
2018-04-02,242.7065225,14.500833333333333,785.7416666666668,0,11,0.0,2
2018-04-02,243.883582,14.73166666666667,827.7416666666667,0,12,0.0,2
2018-04-02,231.60584849999998,14.636666666666665,585.6916666666667,0,13,0.0,2
2018-04-02,247.60267050000002,14.4325,382.5833333333333,0,14,0.0,0
2018-04-02,240.07578250000003,14.397499999999999,324.15000000000003,0,15,0.0,0
2018-04-02,226.7940415,14.064999999999998,138.45,0,16,0.0,1
2018-04-02,183.45740700000002,13.799999999999999,69.14833333333334,0,17,0.0,1
2018-04-02,173.7855045,13.73166666666667,24.629166666666666,0,18,0.0,1
2018-04-02,152.061579,13.579166666666667,1.7720000000000002,0,19,0.0,1
2018-04-02,105.54423999999999,13.468333333333334,1.4514166666666668,0,20,0.0,1
2018-04-02,70.462754,13.317500000000003,2.1944166666666667,0,21,0.0,1
2018-04-02,50.414286499999996,12.92,3.4845000000000006,0,22,0.0,1
2018-04-03,49.019164,12.70833333333333,3.48725,1,5,0.0,1
2018-04-03,50.0244825,12.765,13.815083333333334,1,6,0.0,1
2018-04-03,99.1463415,12.4,89.52250000000002,1,7,0.0,1
2018-04-03,144.5274805,13.6075,361.6166666666666,1,8,0.0,0
2018-04-03,158.27877800000002,13.973333333333334,563.8166666666667,1,9,0.0,0
2018-04-03,265.227536,13.984166666666667,421.9750000000001,1,10,0.0,0
2018-04-03,264.108379,14.24,564.2416666666667,1,11,0.0,0
2018-04-03,246.34017749999998,14.835,796.725,1,12,0.0,2
2018-04-03,249.974925,14.621666666666664,727.4833333333332,1,13,0.0,2
2018-04-03,254.4924125,14.688333333333333,598.4499999999999,1,14,0.0,2
2018-04-03,263.850112,14.513333333333334,357.0833333333333,1,15,0.0,0
2018-04-03,226.943714,14.157499999999999,275.30833333333334,1,16,0.0,0
2018-04-03,186.207448,14.135833333333336,165.28333333333333,1,17,0.0,1
2018-04-03,184.34801299999998,13.724166666666667,19.86258333333333,1,18,0.0,1
2018-04-03,143.759453,12.469166666666666,3.4704166666666665,1,19,0.0,1
2018-04-03,107.63113349999999,12.858333333333334,3.36975,1,20,0.0,1
2018-04-03,72.44476750000001,13.004999999999997,3.7319999999999998,1,21,0.0,1
2018-04-03,56.191863500000004,13.098333333333334,3.3530833333333327,1,22,0.0,1
2018-04-03,48.993818,12.979166666666666,4.449583333333334,1,23,0.0,1
2018-04-04,49.745239500000004,12.8925,3.7179999999999995,2,0,0.0,1
2018-04-04,47.848878000000006,12.76,3.3257500000000007,2,1,0.0,1
2018-04-04,54.3315545,11.667499999999999,1.47475,2,5,0.0,1
2018-04-04,50.7896695,11.700833333333334,22.671583333333334,2,6,0.0,1
2018-04-04,97.980644,11.65,93.1025,2,7,0.0,1
2018-04-04,142.4010385,12.89,384.74166666666673,2,8,0.0,0
2018-04-04,173.0565885,13.741666666666665,607.4333333333334,2,9,0.0,2
2018-04-04,277.2352035,14.49,579.5333333333334,2,10,0.0,2
2018-04-04,271.01953399999996,14.366666666666669,446.90000000000003,2,11,0.0,0
2018-04-04,245.797205,15.060833333333333,588.9166666666666,2,12,0.0,2
2018-04-04,259.093367,15.064999999999998,340.90000000000003,2,13,0.0,0
2018-04-04,259.561831,14.992500000000001,352.8416666666667,2,14,0.0,0
2018-04-04,256.46350099999995,14.843333333333332,359.59166666666664,2,15,0.0,0
2018-04-04,239.332227,15.234166666666667,411.42499999999995,2,16,0.0,0
2018-04-04,213.40457999999998,14.933333333333335,234.73333333333332,2,17,0.0,0
2018-04-04,198.3768055,13.685833333333335,40.29333333333334,2,18,0.0,1
2018-04-04,154.90972649999998,13.021666666666667,2.131916666666667,2,19,0.0,1
2018-04-04,117.709446,12.621666666666668,1.7078333333333333,2,20,0.0,1
2018-04-04,65.237545,12.250833333333334,1.6340000000000001,2,21,0.0,1
2018-04-04,50.148590500000005,11.929166666666665,1.7608333333333335,2,22,0.0,1
2018-04-05,49.525209999999994,9.879999999999999,1.181833333333333,3,5,0.0,1
2018-04-05,50.624483500000004,9.451666666666666,22.379,3,6,0.0,1
2018-04-05,99.8451045,9.503333333333332,128.43416666666667,3,7,0.0,1
2018-04-05,131.649746,10.670833333333334,362.13333333333327,3,8,0.0,0
2018-04-05,154.4517505,13.835833333333332,545.9,3,9,0.0,0
2018-04-05,259.487104,15.686666666666667,673.0666666666666,3,10,0.0,2
2018-04-05,255.831599,16.052500000000002,732.1166666666667,3,11,0.0,2
2018-04-05,248.93639449999998,16.674999999999997,706.8416666666667,3,12,0.0,2
2018-04-05,245.75656400000003,17.57916666666667,786.8833333333333,3,13,0.0,2
2018-04-05,264.7243305,17.75166666666667,670.8333333333334,3,14,0.0,2
2018-04-05,266.725572,16.940833333333334,639.75,3,15,0.0,2
2018-04-05,236.99165499999998,15.961666666666666,462.7666666666666,3,16,0.0,0
2018-04-05,181.456384,15.246666666666664,258.2,3,17,0.0,0
2018-04-05,168.26816100000002,14.2125,68.55083333333333,3,18,0.0,1
2018-04-05,130.821194,12.7975,1.5364166666666668,3,19,0.0,1
2018-04-05,102.4765,12.467500000000001,2.1415,3,20,0.0,1
2018-04-05,70.100044,12.298333333333332,2.0170833333333333,3,21,0.0,1
2018-04-05,48.881727500000004,12.120833333333332,2.0264166666666665,3,22,0.0,1
2018-04-05,46.448293,12.035833333333334,2.086333333333333,3,23,0.0,1
2018-04-06,47.9076545,11.779166666666669,1.43775,4,0,0.0,1
2018-04-06,51.3066405,11.690833333333332,1.2784166666666665,4,5,0.0,1
2018-04-06,50.053106,11.715000000000002,16.824749999999998,4,6,0.0,1
2018-04-06,101.123548,12.22916666666667,22.27333333333333,4,7,0.0,1
2018-04-06,139.853984,12.592500000000001,45.876666666666665,4,8,0.0,1
2018-04-06,168.9872445,12.685000000000002,117.47499999999998,4,9,0.0,1
2018-04-06,274.398418,12.676666666666668,78.32333333333332,4,10,0.0,1
2018-04-06,274.74998450000004,11.684166666666668,113.52333333333335,4,11,0.0,1
2018-04-06,254.446746,11.665833333333332,133.375,4,12,0.0,1
2018-04-06,260.5780745,10.959166666666667,63.37416666666666,4,13,0.0,1
2018-04-06,281.386485,10.014166666666668,59.27333333333334,4,14,0.0,1
2018-04-06,260.717696,11.060833333333333,200.50833333333333,4,15,0.0,0
2018-04-06,249.74855899999997,11.538333333333334,179.275,4,16,0.0,0
2018-04-06,203.3454955,11.315,133.65,4,17,0.0,1
2018-04-06,173.9878355,11.460833333333333,92.79749999999997,4,18,0.0,1
2018-04-06,128.606478,11.472499999999998,2.3074166666666662,4,19,0.0,1
2018-04-06,97.575982,11.399999999999999,1.09625,4,20,0.0,1
2018-04-06,58.1413205,11.444999999999999,1.5115833333333333,4,21,0.0,1
2018-04-06,46.9244045,11.195833333333333,1.05475,4,22,0.0,1
2018-04-07,46.959583,10.739166666666668,173.76083333333335,5,7,0.0,1
2018-04-07,49.175173,12.164166666666665,396.3583333333333,5,8,0.0,0
2018-04-07,50.265488,12.38,540.3166666666667,5,9,0.0,0
2018-04-07,89.238022,12.7825,667.9250000000001,5,10,0.0,2
2018-04-07,109.27600149999999,12.921666666666667,608.6833333333334,5,11,0.0,2
2018-04-07,91.648951,12.380833333333335,458.7916666666667,5,12,0.0,0
2018-04-07,89.2631495,12.332499999999998,714.85,5,13,0.0,2
2018-04-07,92.5048155,11.198333333333332,369.8149999999999,5,14,0.0,0
2018-04-07,93.643856,12.2575,587.3416666666666,5,15,0.0,2
2018-04-07,61.030327500000006,12.4825,307.25,5,16,0.0,0
2018-04-07,54.957775500000004,12.777500000000002,278.8333333333333,5,17,0.0,0
2018-04-07,58.001262,12.358333333333334,57.16499999999999,5,18,0.0,1
2018-04-07,58.412260499999995,11.797499999999998,2.3928333333333334,5,19,0.0,1
2018-04-07,53.987417,11.366666666666667,1.6316666666666662,5,20,0.0,1
2018-04-08,45.405829499999996,12.761666666666668,431.45,6,9,0.0,0
2018-04-08,46.8916295,12.8725,401.9416666666666,6,10,0.0,0
2018-04-08,48.147785999999996,13.339166666666666,576.0166666666667,6,11,0.0,2
2018-04-08,48.395128,13.251666666666665,550.8083333333333,6,12,0.0,0
2018-04-08,50.0332225,12.469166666666666,272.46666666666664,6,13,0.0,0
2018-04-08,48.206781,11.28,212.7166666666666,6,14,0.0,1
2018-04-08,49.436499,10.281666666666668,176.57500000000002,6,15,0.0,1
2018-04-08,51.688796999999994,10.431666666666667,147.96416666666667,6,16,0.0,1
2018-04-08,51.770516,10.859166666666665,140.88750000000002,6,17,0.0,1
2018-04-08,54.1484515,9.0575,47.73966666666666,6,18,0.0,1
2018-04-08,53.933229000000004,8.449166666666667,1.8143333333333336,6,19,0.0,1
2018-04-08,52.2020535,8.014166666666666,1.048,6,20,0.0,1
2018-04-09,49.806419500000004,8.1575,0.8682500000000001,0,5,0.0,1
2018-04-09,51.527981,8.3,38.281666666666666,0,6,0.0,1
2018-04-09,97.616186,8.743333333333334,151.73333333333332,0,7,0.0,1
2018-04-09,136.499135,10.633333333333335,377.4166666666667,0,8,0.0,0
2018-04-09,159.14425649999998,11.106666666666667,434.8166666666666,0,9,0.0,0
2018-04-09,253.389643,11.415000000000001,615.4666666666667,0,10,0.0,2
2018-04-09,235.34329100000002,12.359166666666667,673.6666666666666,0,11,0.0,2
2018-04-09,238.2613585,13.127500000000003,554.3166666666667,0,12,0.0,0
2018-04-09,239.1755625,13.548333333333334,859.8249999999999,0,13,0.0,2
2018-04-09,237.423848,12.950833333333334,490.35833333333335,0,14,0.0,0
2018-04-09,242.65036800000001,12.696666666666665,386.56666666666666,0,15,0.0,0
2018-04-09,232.47569700000003,12.248333333333333,275.10833333333335,0,16,0.0,0
2018-04-09,181.033805,12.156666666666666,207.96333333333334,0,17,0.0,0
2018-04-09,170.6876115,11.428333333333335,18.90583333333333,0,18,0.0,1
2018-04-09,132.20648400000002,11.106666666666667,2.1002500000000004,0,19,0.0,1
2018-04-09,109.76500449999999,11.305,1.1655,0,20,0.0,1
2018-04-09,72.4071855,11.335833333333332,1.20225,0,21,0.0,1
2018-04-09,49.275246,11.268333333333333,1.2531666666666665,0,22,0.0,1
2018-04-10,51.780348499999995,10.943333333333333,2.1256666666666666,1,5,0.0,1
2018-04-10,50.295204,10.824999999999998,6.548166666666667,1,6,0.0,1
2018-04-10,99.917865,10.527499999999998,32.09583333333334,1,7,0.0,1
2018-04-10,142.8249285,10.607500000000002,68.50083333333332,1,8,0.0,1
2018-04-10,165.266408,10.98916666666667,114.96416666666669,1,9,0.0,1
2018-04-10,268.356456,11.010833333333332,190.725,1,10,0.0,0
2018-04-10,254.61149500000002,11.265,433.0083333333334,1,11,0.0,0
2018-04-10,256.428978,10.540000000000001,443.7,1,12,0.0,0
2018-04-10,250.6048605,10.184166666666666,460.59166666666664,1,13,0.0,0
2018-04-10,244.12742799999998,10.964166666666666,381.0,1,14,0.0,0
2018-04-10,246.37644849999998,11.399166666666666,462.18333333333334,1,15,0.0,0
2018-04-10,231.63272400000002,10.974166666666667,323.2091666666666,1,16,0.0,0
2018-04-10,215.27974700000001,9.091666666666667,103.64083333333332,1,17,0.0,1
2018-04-10,201.878705,9.886666666666665,41.95608333333333,1,18,0.0,1
2018-04-10,156.99181299999998,8.545833333333334,2.047666666666667,1,19,0.0,1
2018-04-10,130.154769,9.508333333333333,1.5883333333333332,1,20,0.0,1
2018-04-10,84.49504250000001,9.930000000000001,0.8495,1,21,0.0,1
2018-04-10,52.6311875,9.8375,1.22575,1,22,0.0,1
2018-04-10,49.542253,9.197499999999998,2.1607499999999997,1,23,0.0,1
2018-04-11,46.5175575,8.928333333333333,2.2575833333333333,2,0,0.0,1
2018-04-11,45.95055,8.888333333333334,1.28575,2,1,0.0,1
2018-04-11,54.228641,9.044166666666664,1.7360833333333334,2,5,0.0,1
2018-04-11,50.883624499999996,9.35,44.44558333333333,2,6,0.0,1
2018-04-11,98.3466315,9.905,185.33666666666667,2,7,0.0,1
2018-04-11,136.3035775,11.055000000000001,284.175,2,8,0.0,0
2018-04-11,161.1627595,11.654166666666667,427.575,2,9,0.0,0
2018-04-11,257.0798895,12.051666666666668,403.26666666666665,2,10,0.0,0
2018-04-11,238.59894100000002,11.8675,458.50833333333327,2,11,0.0,0
2018-04-11,239.059102,12.324166666666668,586.6749999999998,2,12,0.0,2
2018-04-11,242.365444,12.604166666666666,724.4083333333333,2,13,0.0,2
2018-04-11,243.7780465,12.875833333333334,618.25,2,14,0.0,2
2018-04-11,243.2833625,12.915833333333332,501.87500000000006,2,15,0.0,0
2018-04-11,223.0498255,12.799999999999999,440.5833333333333,2,16,0.0,0
2018-04-11,182.6483015,12.636666666666665,212.45833333333334,2,17,0.0,0
2018-04-11,179.175244,11.969166666666666,62.65083333333333,2,18,0.0,1
2018-04-11,138.24451299999998,11.51833333333333,2.5200833333333335,2,19,0.0,1
2018-04-11,103.41408349999999,11.315,1.6592500000000001,2,20,0.0,1
2018-04-11,70.4437445,11.200000000000001,1.5139166666666666,2,21,0.0,1
2018-04-11,52.77386800000001,10.816666666666668,2.1346666666666665,2,22,0.0,1
2018-04-11,47.5344565,10.850833333333332,2.155583333333333,2,23,0.0,1
2018-04-12,48.558129,10.845833333333331,2.2939166666666666,3,0,0.0,1
2018-04-12,47.2556505,10.746666666666668,2.259333333333333,3,1,0.0,1
2018-04-12,46.331832500000004,11.126666666666667,1.9916666666666665,3,3,0.0,1
2018-04-12,45.7091075,11.045,3.5495,3,4,0.0,1
2018-04-12,53.513053500000005,10.039166666666667,1.2809166666666665,3,5,0.0,1
2018-04-12,54.756755500000004,10.38166666666667,3.987666666666667,3,6,0.0,1
2018-04-12,100.000895,10.709166666666667,17.178333333333335,3,7,0.0,1
2018-04-12,136.14035800000002,11.404166666666669,13.079166666666666,3,8,0.0,1
2018-04-12,171.122208,11.714166666666666,48.92249999999999,3,9,0.0,1
2018-04-12,276.73418300000003,11.531666666666666,169.44666666666666,3,10,0.0,0
2018-04-12,257.46685299999996,11.915833333333332,420.425,3,11,0.0,0
2018-04-12,259.5323335,13.119166666666665,831.3416666666666,3,12,0.0,2
2018-04-12,257.1524315,13.4675,731.5583333333334,3,13,0.0,2
2018-04-12,261.633648,12.879166666666665,630.4499999999999,3,14,0.0,2
2018-04-12,263.8169,12.671666666666667,343.625,3,15,0.0,0
2018-04-12,246.7636305,12.445,326.27500000000003,3,16,0.0,0
2018-04-12,193.54861100000002,11.118333333333332,86.68083333333334,3,17,0.0,1
2018-04-12,179.3131175,9.808333333333335,36.07175,3,18,0.0,1
2018-04-12,137.4834775,9.2175,1.2345833333333334,3,19,0.0,1
2018-04-12,108.8097225,9.266666666666667,0.9025833333333333,3,20,0.0,1
2018-04-12,79.014844,9.874999999999998,0.9741666666666666,3,21,0.0,1
2018-04-12,59.336078500000006,10.265,1.3573333333333333,3,22,0.0,1
2018-04-12,49.53395,10.395000000000001,1.212,3,23,0.0,1
2018-04-13,48.989447999999996,10.293333333333333,1.1240833333333333,4,0,0.0,1
2018-04-13,46.8225835,10.0025,1.2234166666666668,4,1,0.0,1
2018-04-13,45.5972355,10.011666666666667,1.8839166666666667,4,2,0.0,1
2018-04-13,51.791055,9.235000000000001,2.3593333333333333,4,5,0.0,1
2018-04-13,52.711595499999994,8.9325,24.31783333333333,4,6,0.0,1
2018-04-13,103.270092,9.484166666666667,119.58333333333336,4,7,0.0,1
2018-04-13,138.8307485,10.88,368.675,4,8,0.0,0
2018-04-13,158.381473,12.405,584.1916666666667,4,9,0.0,2
2018-04-13,249.83137050000002,12.344166666666668,333.22499999999997,4,10,0.0,0
2018-04-13,239.4635455,13.354166666666666,669.5083333333333,4,11,0.0,2
2018-04-13,254.167066,13.985833333333332,564.5083333333333,4,12,0.0,0
2018-04-13,239.3564805,13.288333333333334,103.925,4,13,0.0,1
2018-04-13,255.07449649999998,13.306666666666667,173.29999999999998,4,14,0.0,0
2018-04-13,267.6356245,14.970833333333337,501.52500000000003,4,15,0.0,0
2018-04-13,226.841019,14.163333333333334,277.36666666666673,4,16,0.0,0
2018-04-13,189.477082,13.5575,224.5,4,17,0.0,0
2018-04-13,172.0899445,12.7475,36.32,4,18,0.0,1
2018-04-13,129.35615149999998,12.480000000000002,1.8990833333333335,4,19,0.0,1
2018-04-13,98.93701850000001,12.324999999999998,1.3500833333333333,4,20,0.0,1
2018-04-13,70.6648665,12.085833333333333,1.4724166666666667,4,21,0.0,1
2018-04-13,51.3743755,11.792499999999999,1.5993333333333333,4,22,0.0,1
2018-04-14,45.413477,11.149166666666664,1.717083333333333,5,0,0.0,1
2018-04-14,49.707439,11.580833333333333,127.24416666666667,5,7,0.0,1
2018-04-14,51.7209165,12.805833333333338,311.0,5,8,0.0,0
2018-04-14,52.107006,12.931666666666665,380.0833333333333,5,9,0.0,0
2018-04-14,86.702111,13.765833333333333,506.4916666666666,5,10,0.0,0
2018-04-14,97.500381,14.838333333333333,495.375,5,11,0.0,0
2018-04-14,89.883471,14.943333333333333,449.4666666666667,5,12,0.0,0
2018-04-14,81.5518475,14.7325,524.5083333333333,5,13,0.0,0
2018-04-14,83.199993,14.638333333333335,665.9583333333334,5,14,0.0,2
2018-04-14,93.1026315,14.561666666666667,665.8083333333334,5,15,0.0,2
2018-04-14,61.3812385,13.94,379.8833333333334,5,16,0.0,0
2018-04-14,57.5863305,13.14333333333333,168.83333333333334,5,17,0.0,1
2018-04-14,56.940663,12.671666666666665,49.51433333333333,5,18,0.0,1
2018-04-14,60.0344045,12.49818181818182,1.9406363636363637,5,19,0.0,1
2018-04-14,58.495072,11.966153846153846,1.9213076923076926,5,20,0.0,1
2018-04-14,50.1415985,11.75,1.1145833333333335,5,21,0.0,1
2018-04-14,50.7044545,12.37,1.4793333333333332,5,22,0.0,1
